what,kind,bundleId,bundleVersion,description,time
error,log,,,"Unhandled event loop exception",1490425559966
error,log,,,"Unhandled event loop exception",1490425559970
error,log,,,"Unhandled event loop exception",1490425559974
error,log,,,"Unhandled event loop exception",1490425559978
error,log,,,"Unhandled event loop exception",1490425561612
error,log,,,"Unhandled event loop exception",1490425562267
error,log,,,"Unhandled event loop exception",1490425562270
error,log,,,"Unhandled event loop exception",1490425562274
error,log,,,"Unhandled event loop exception",1490425562279
error,log,,,"Unhandled event loop exception",1490425562286
error,log,,,"Unhandled event loop exception",1490425562290
error,log,,,"Unhandled event loop exception",1490425562298
error,log,,,"Unhandled event loop exception",1490425562302
error,log,,,"Unhandled event loop exception",1490425562310
error,log,,,"Unhandled event loop exception",1490425562312
error,log,,,"Unhandled event loop exception",1490425562316
error,log,,,"Unhandled event loop exception",1490425562320
error,log,,,"Unhandled event loop exception",1490425562324
error,log,,,"Unhandled event loop exception",1490425562328
error,log,,,"Unhandled event loop exception",1490425562332
error,log,,,"Unhandled event loop exception",1490425562337
error,log,,,"Unhandled event loop exception",1490425562340
error,log,,,"Unhandled event loop exception",1490425562344
error,log,,,"Unhandled event loop exception",1490425562349
error,log,,,"Unhandled event loop exception",1490425562352
error,log,,,"Unhandled event loop exception",1490425562356
error,log,,,"Unhandled event loop exception",1490425562359
error,log,,,"Unhandled event loop exception",1490425562362
error,log,,,"Unhandled event loop exception",1490425562366
error,log,,,"Unhandled event loop exception",1490425562370
error,log,,,"Unhandled event loop exception",1490425562374
error,log,,,"Unhandled event loop exception",1490425562378
error,log,,,"Unhandled event loop exception",1490425562382
error,log,,,"Unhandled event loop exception",1490425562386
error,log,,,"Unhandled event loop exception",1490425562391
error,log,,,"Unhandled event loop exception",1490425562394
error,log,,,"Unhandled event loop exception",1490425562398
error,log,,,"Unhandled event loop exception",1490425562402
error,log,,,"Unhandled event loop exception",1490425562403
error,log,,,"Unhandled event loop exception",1490425562408
error,log,,,"Unhandled event loop exception",1490425562412
error,log,,,"Unhandled event loop exception",1490425562416
error,log,,,"Unhandled event loop exception",1490425562428
error,log,,,"Unhandled event loop exception",1490425562462
error,log,,,"Unhandled event loop exception",1490425562466
error,log,,,"Unhandled event loop exception",1490425562486
error,log,,,"Unhandled event loop exception",1490425562494
error,log,,,"Unhandled event loop exception",1490425562502
error,log,,,"Unhandled event loop exception",1490425562504
error,log,,,"Unhandled event loop exception",1490425562508
error,log,,,"Unhandled event loop exception",1490425562512
error,log,,,"Unhandled event loop exception",1490425562516
error,log,,,"Unhandled event loop exception",1490425562520
error,log,,,"Unhandled event loop exception",1490425562524
error,log,,,"Unhandled event loop exception",1490425562528
error,log,,,"Unhandled event loop exception",1490425562532
error,log,,,"Unhandled event loop exception",1490425562536
error,log,,,"Unhandled event loop exception",1490425562540
error,log,,,"Unhandled event loop exception",1490425562549
error,log,,,"Unhandled event loop exception",1490425562550
error,log,,,"Unhandled event loop exception",1490425562584
error,log,,,"Unhandled event loop exception",1490425562585
error,log,,,"Unhandled event loop exception",1490425562612
error,log,,,"Unhandled event loop exception",1490425562640
error,log,,,"Unhandled event loop exception",1490425562662
error,log,,,"Unhandled event loop exception",1490425562708
error,log,,,"Unhandled event loop exception",1490425562792
error,log,,,"Unhandled event loop exception",1490425562805
error,log,,,"Unhandled event loop exception",1490425562812
error,log,,,"Unhandled event loop exception",1490425562820
error,log,,,"Unhandled event loop exception",1490425562828
error,log,,,"Unhandled event loop exception",1490425562831
error,log,,,"Unhandled event loop exception",1490425562833
error,log,,,"Unhandled event loop exception",1490425562840
error,log,,,"Unhandled event loop exception",1490425562842
error,log,,,"Unhandled event loop exception",1490425562846
error,log,,,"Unhandled event loop exception",1490425562854
error,log,,,"Unhandled event loop exception",1490425562858
error,log,,,"Unhandled event loop exception",1490425562866
error,log,,,"Unhandled event loop exception",1490425562870
error,log,,,"Unhandled event loop exception",1490425562874
error,log,,,"Unhandled event loop exception",1490425562878
error,log,,,"Unhandled event loop exception",1490425562882
error,log,,,"Unhandled event loop exception",1490425562886
error,log,,,"Unhandled event loop exception",1490425562888
error,log,,,"Unhandled event loop exception",1490425562892
error,log,,,"Unhandled event loop exception",1490425562896
error,log,,,"Unhandled event loop exception",1490425562901
error,log,,,"Unhandled event loop exception",1490425562903
error,log,,,"Unhandled event loop exception",1490425562916
error,log,,,"Unhandled event loop exception",1490425562972
error,log,,,"Unhandled event loop exception",1490425563384
error,log,,,"Unhandled event loop exception",1490425563806
error,log,,,"Unhandled event loop exception",1490425563810
error,log,,,"Unhandled event loop exception",1490425563814
error,log,,,"Unhandled event loop exception",1490425563818
error,log,,,"Unhandled event loop exception",1490425563822
error,log,,,"Unhandled event loop exception",1490425563830
error,log,,,"Unhandled event loop exception",1490425563838
error,log,,,"Unhandled event loop exception",1490425563856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490425565326
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490425567542
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1490425567656
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1490425567656
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1490425576200
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1490425576225
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1490425583791
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1490425584022
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1490425584071
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490425589627
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1490425592674
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1490425594145
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1490425617704
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490425630418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490425633575
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490426880461
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490426896591
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490426897284
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490426924566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490426925118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490426927082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490426928392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490426929193
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490426936049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490426942333
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490426942897
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490426956231
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1490426973451
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490426979722
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490426985075
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.line",1490426985084
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1490426986905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490426990461
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490426996968
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.line",1490426996974
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1490426998533
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490426999036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427001366
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.line",1490427001372
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1490427004706
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1490427016689
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427023791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427026256
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427028672
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427028714
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1490427029620
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427034297
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427036722
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.line",1490427036730
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1490427060232
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1490427086943
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427143502
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427145675
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427184773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427189600
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427198428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427199722
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427200126
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427201623
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490427243208
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1490427261765
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1490427267582
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1490427271612
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1490427271650
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1490427279516
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1490427279516
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427281270
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427314774
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1490427321228
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427325709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427482027
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1490427484682
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1490427484704
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1490427485908
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1490427492535
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1490427502637
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427509712
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427526503
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1490427534290
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1490427537701
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1490427537736
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1490427546049
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1490427548108
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1490427548108
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427551385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427560460
activated,view,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.ui.ServersView",1490427561969
executed,command,org.eclipse.wst.server.ui,1.1.207.v20110119,"org.eclipse.wst.server.run",1490427563099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427569020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427578827
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1490427581368
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1490427581455
closed,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1490427581455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427585763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427670915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427679839
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427706765
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427714353
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427717626
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427719154
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1490427724811
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1490427726562
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1490427731107
opened,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1490427731416
activated,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1490427731472
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1490427733406
closed,editor,org.eclipse.ui.browser,3.3.1.r36_20101216,"org.eclipse.ui.browser.editor",1490427733406
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1490427734404
opened,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1490427739707
activated,editor,org.eclipse.wst.html.ui,1.0.504.v201101122108,"org.eclipse.wst.html.core.htmlsource.source",1490427739767
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1490427773291
